species,latitude,longitude,date_time,wind_speed,temperature,pressure,humidity
horse,-1.9302800330147467,30.1176752922809,2025-02-27T17:28:00,5.707880038532643,23.863543574099896,1011.0823436068646,62.05692009609816
otter,-1.9246434898772342,30.14217680788433,2025-02-27T21:02:00,12.981665386621197,15.336385104199225,1011.6254651950915,70.22157478645882
elephant,-1.959840131964505,30.05160795921989,2025-02-27T17:39:00,8.170716737910922,25.22694610316034,1013.8518055629908,65.86973012628452
horse,-1.9159694096686073,30.086072133235064,2025-02-27T10:26:00,2.3065213718931146,25.270735956884625,1008.2446752831243,72.9130174151506
turkey,-1.9071014449716712,30.132544415273987,2025-02-27T10:56:00,11.02768358375056,28.07649661007689,1010.796483345001,53.91423974173934
lion,-1.9642990332416164,30.0224518702598,2025-02-27T20:48:00,10.913890674122525,20.195566471546567,1016.8003161084819,68.32601353052718
horse,-1.9278974775100457,30.056946330700377,2025-02-27T10:55:00,13.077680962091758,25.40717101822304,1006.4796336567733,50.065654356830564
elephant,-1.94999977557895,30.054230384685226,2025-02-27T06:57:00,10.441715278208193,24.087476435595555,1016.9827803135695,69.81077348470544
lion,-1.9591792509510653,30.036198629734923,2025-02-27T23:54:00,1.2059530315142464,20.055630197487215,1005.7715527390753,66.36747027709346
horse,-1.9292264506585024,30.093088507127725,2025-02-27T10:55:00,11.29715869152793,29.932718977030447,1018.1617994454289,69.49157897272988
horse,-1.9345524786684036,30.09725656394778,2025-02-27T07:22:00,13.277850588198069,24.14447705484154,1016.7962768557403,53.498076262818415
otter,-1.9099700132787187,30.148528853190925,2025-02-27T19:11:00,2.190406476780953,17.430326866627407,1018.4394735205636,68.76340244656721
turkey,-1.9195160291229654,30.094922613735964,2025-02-27T09:34:00,8.452539596662792,24.48380989407097,1019.8345928107915,68.51981864319171
horse,-1.9281444736606597,30.088527413600218,2025-02-27T07:59:00,6.633306704194354,29.321916287992657,1012.2502180300118,65.36459434642609
lion,-1.9405038440485016,30.065476988501608,2025-02-27T22:06:00,1.9972069091153593,23.028221730484603,1015.0185419914253,63.2529153258683
horse,-1.9139766870256483,30.062738908741483,2025-02-27T07:36:00,3.1643434181104735,19.952309753571022,1007.4319064345544,65.64374409987472
muledeer,-1.9594860223031336,30.09795301692452,2025-02-27T10:02:00,6.744663455878439,27.44089865857756,1019.3507090021226,69.31762288456395
otter,-1.9450682460378603,30.103752705520794,2025-02-27T21:07:00,8.513117271031279,20.864527584332308,1010.1476150356406,75.7818528533964
muledeer,-1.937481446831849,30.102347972687056,2025-02-27T12:56:00,3.736541374475201,21.483302247216006,1008.8042764881806,74.12454044726093
lion,-1.9487576118771361,30.027944533144368,2025-02-27T18:34:00,5.777560164498505,24.11054435274205,1013.3358371661346,66.6800078385902
elephant,-1.9649051891147897,30.03435551937409,2025-02-27T10:26:00,3.491080048149351,22.54666488000416,1013.5169274575662,61.97818761947039
lion,-1.9566000857194579,30.019778411245348,2025-02-27T20:47:00,4.557514952371054,23.421691447323134,1008.7457372533909,60.840479742604465
turkey,-1.9126652312859982,30.128894674489036,2025-02-27T07:45:00,12.891357663513789,26.585276571664885,1017.1164012834545,55.36442797712621
elephant,-1.9363611185003355,30.041197118850974,2025-02-27T16:04:00,0.4759944004362332,22.10342745944549,1017.8182046803701,56.73359537718815
elephant,-1.9656330570516192,30.00298201436003,2025-02-27T16:22:00,0.1217705533992941,21.084114515353996,1010.2737158324001,59.320545816974565
muledeer,-1.9502388295427622,30.118046937620026,2025-02-27T11:34:00,4.731990069683428,29.365721802781295,1017.7850042228314,55.89232582274258
turkey,-1.9048717942016533,30.11069573838726,2025-02-27T14:10:00,12.00425930164501,24.191856332251866,1008.1477943926815,60.32149976741374
horse,-1.948356757294441,30.094524685856374,2025-02-27T08:15:00,8.28942157612619,27.16070311307256,1015.9469031379055,64.89769240736595
elephant,-1.9394403021599687,30.060366919949665,2025-02-27T16:36:00,12.165153319109953,23.094729130988362,1017.0795162408238,59.99383441216136
elephant,-1.9638206508945741,30.024011505768065,2025-02-27T15:03:00,4.516201355863744,23.273856786795633,1007.3237872001397,58.135368127299195
muledeer,-1.9201526798651105,30.072026801262435,2025-02-27T07:51:00,6.092933888633437,19.4999664902514,1011.4295251430782,72.71243673438714
otter,-1.930496847564683,30.12716531934599,2025-02-27T19:41:00,3.3931185977836646,19.856268131551737,1008.2894713318561,71.03515890479625
otter,-1.947992178404208,30.104737128969077,2025-02-27T21:19:00,1.0485985302161023,17.684358932857275,1013.4925132804083,71.7978604216339
otter,-1.9110349162909295,30.11280260571777,2025-02-27T19:36:00,14.284407254621842,20.33189471105137,1006.3206104119614,72.17068971998205
turkey,-1.9047938065154344,30.090950912843503,2025-02-27T09:46:00,7.301585880345167,24.64101660913492,1011.9346334128114,54.27840425258623
lion,-1.9512556979857139,30.05528012765317,2025-02-27T20:40:00,1.8438781536644773,21.775323424158927,1015.3325649155457,62.07201942070083
elephant,-1.9430626747350763,30.004856258862745,2025-02-27T08:01:00,4.603302063611383,21.175506005081303,1018.862653936148,66.59230739663465
lion,-1.9605865421694288,30.03203232148076,2025-02-27T22:52:00,0.0458414503283916,26.826483524240658,1012.4253092680117,67.78277197753106
lion,-1.9326292705119827,30.000706708613823,2025-02-27T21:24:00,11.543863930712964,24.919656177644097,1016.7804636125968,65.66783721747417
turkey,-1.9176716769468167,30.10166740770904,2025-02-27T06:01:00,13.330486677041998,29.364394076612555,1006.5918072265706,59.97059475478872
otter,-1.9310831360741731,30.139379225679296,2025-02-27T20:09:00,12.57374230927112,20.985578862162125,1010.6677127772473,72.00530599225742
otter,-1.905961465641117,30.13501910349675,2025-02-27T22:33:00,10.291676468592543,20.42228320891884,1012.4271456263104,66.56626383390109
otter,-1.9105214366047658,30.14686760151943,2025-02-27T20:16:00,0.24528549662502397,17.80128353989989,1005.7650018864053,73.49806820641743
turkey,-1.9090936828552112,30.082017310777523,2025-02-27T13:56:00,0.8300453507220146,19.578409015159224,1008.2806303773448,52.918516698698824
horse,-1.950693006794383,30.08623786679167,2025-02-27T10:18:00,11.410649270549378,27.655643828052764,1015.655892677023,53.01219488632119
turkey,-1.900206610307226,30.10035790469786,2025-02-27T13:59:00,8.050632399651091,23.60552968552995,1010.3262233042723,73.33324835245747
elephant,-1.9471592533616575,30.020348540307516,2025-02-27T13:06:00,6.580907899372492,21.824994030984143,1016.097919875857,55.32745236247561
otter,-1.9011733371245254,30.100940337070366,2025-02-27T21:22:00,13.766795036682433,18.305830101918012,1011.7077749463898,75.54218695333518
turkey,-1.9072228156540847,30.11022948590917,2025-02-27T08:00:00,12.751959929761533,24.29313245607668,1018.9419806105232,62.701644264079576
elephant,-1.9679314545489233,30.021539797727677,2025-02-27T07:48:00,10.324727294100276,27.271337304993637,1008.5935021622166,63.529612744539506
elephant,-1.9425337574413915,30.04389760414772,2025-02-27T11:44:00,4.117988375488728,20.06444242501035,1013.9409934117643,66.66911763932826
muledeer,-1.9260732801901634,30.07311865240741,2025-02-27T12:18:00,1.0200298595522383,24.99157406530334,1014.1584385958784,53.97598300366719
horse,-1.9115829608857586,30.087842034221474,2025-02-27T14:17:00,10.762791762512656,28.63744616311758,1015.2861778797318,53.63486043874474
elephant,-1.9788733179066846,30.06269123089354,2025-02-27T06:33:00,8.795287365556261,21.956501744030394,1012.795229202586,69.83798186036141
horse,-1.9627261196658563,30.104991650368103,2025-02-27T12:22:00,2.3546149272486017,25.7433185953583,1014.6774889246846,73.05067693254479
elephant,-1.9786986394116184,30.00761662260762,2025-02-27T10:52:00,4.643111869152884,22.741172554129662,1008.5788609388834,58.01795384153197
elephant,-1.9419342146646625,30.049729923481923,2025-02-27T07:34:00,0.8750207804827048,21.594023380627775,1009.556330529847,67.79065825000026
turkey,-1.9117011482258592,30.090135521058354,2025-02-27T13:06:00,3.3445950407163467,22.09162306060704,1012.1158516711719,57.47124406481577
lion,-1.977353183937761,30.064870580206744,2025-02-27T21:49:00,7.067970799837779,21.989026020719784,1007.2084440121282,69.0600109039671
lion,-1.969589795813708,30.03736437270551,2025-02-27T22:59:00,7.821397345098489,26.675978401573776,1019.8065529909582,57.00195464896365
elephant,-1.9408018575652588,30.00456562868081,2025-02-27T07:18:00,1.0196961975210823,24.609998358468953,1007.5752264589347,55.55264817311826
otter,-1.9048466229120353,30.11539823357449,2025-02-27T18:55:00,11.630300630582282,21.287651495631913,1013.4598104668747,71.64602397214301
muledeer,-1.930838972399729,30.074899734520923,2025-02-27T15:59:00,7.701541024651818,25.221920350480787,1017.0798486070175,74.34773381910799
horse,-1.9266970863353565,30.068534674149877,2025-02-27T08:22:00,9.393472250283294,18.736268050094527,1019.1292800300512,57.256196762555675
lion,-1.974789872577142,30.009309868787195,2025-02-27T20:31:00,8.460345881920768,21.374861870739235,1005.3999529248135,68.17808340391196
elephant,-1.936629279524764,30.066454693181736,2025-02-27T15:34:00,11.37175250146496,23.65241549626641,1019.2459883621628,60.03929672474919
elephant,-1.9627031839086986,30.067328470915037,2025-02-27T08:05:00,6.979799210561483,24.407948572129566,1009.2167270335376,57.35583198515805
otter,-1.9398760882672736,30.141807401282364,2025-02-27T21:05:00,7.891761574976128,15.325200860830131,1017.7925506307863,75.53178014853961
lion,-1.947113822096341,30.006958884683126,2025-02-27T21:37:00,9.052854152444855,25.431296393074557,1008.569020283577,64.75209655726186
otter,-1.9341906669875366,30.12462929493227,2025-02-27T20:01:00,1.1793220063823318,16.555306453919208,1014.8108410052379,68.07087694919159
lion,-1.9485704611356753,30.003798230557805,2025-02-27T21:33:00,10.30739468623952,20.998894973314954,1009.5739012592816,61.4103709274769
otter,-1.9284446579845076,30.119526592390166,2025-02-27T19:14:00,13.832177014212025,17.754543257936575,1005.1820799547684,74.19830437386703
lion,-1.9666929604930976,30.02824256439796,2025-02-27T23:10:00,0.5121524749387385,24.107659600287125,1013.0804675922847,65.3405412702228
otter,-1.9418005899871833,30.136487708125188,2025-02-27T22:13:00,11.300806965897848,15.751031090725647,1009.3597171988051,79.26718102836358
turkey,-1.9173954537245472,30.13743447671376,2025-02-27T15:19:00,8.557775779793028,27.288658791957474,1007.1928827485059,71.56176097230487
muledeer,-1.9207980773395246,30.091398141025422,2025-02-27T14:14:00,4.849701024218853,24.5467319990564,1019.8567172849079,74.59569227926282
elephant,-1.9488912126430262,30.05586551382413,2025-02-27T17:55:00,8.989823714786475,27.644150154218742,1006.642840607389,68.37738966332658
elephant,-1.9338989240925968,30.052977321201755,2025-02-27T15:39:00,9.308855226303463,25.005020524147493,1006.0540180546633,59.92559384986771
horse,-1.9101094165100343,30.087577969592566,2025-02-27T17:35:00,6.695912118268435,29.50596578555029,1008.1712823267067,57.83126530293293
lion,-1.9777840076370863,30.051259233318333,2025-02-27T20:02:00,5.127762508051693,22.874730523194447,1012.8182351666132,68.81759525869312
elephant,-1.9314714845878325,30.06204061611018,2025-02-27T13:03:00,6.844395320796267,25.592171063362954,1007.5806749712071,58.74442742979522
muledeer,-1.9436401352282708,30.050853494231113,2025-02-27T07:52:00,12.454666947756893,20.821307760746095,1009.388390099369,52.06641176537469
otter,-1.9045646413147985,30.141115163863294,2025-02-27T19:34:00,13.591522635123482,17.23716335694316,1016.4741712240539,72.72080508060367
turkey,-1.9177070149740865,30.094651064967504,2025-02-27T08:15:00,2.997589682841003,18.40179019478956,1010.0241325326785,64.85393704928352
lion,-1.9743289564618116,30.057320709232968,2025-02-27T20:45:00,0.19898582154935784,20.415722949911963,1010.1927917126454,61.072153983338694
turkey,-1.9070312943332484,30.122895194369654,2025-02-27T08:40:00,13.4079070068388,28.653758049050424,1018.9875585064467,71.40979254355884
muledeer,-1.9520178407480329,30.068552610425236,2025-02-27T13:30:00,4.3599868628353935,22.22983836976167,1019.0820783678107,51.51197679680034
muledeer,-1.9269807999424866,30.11976416310219,2025-02-27T11:04:00,1.5447117673279749,29.284562331197204,1018.7150859199179,57.76095829558149
turkey,-1.9008857506465688,30.14559474169708,2025-02-27T13:09:00,3.060115882269561,25.393713972273567,1005.6500067556618,66.16141972696366
lion,-1.9364337732053123,30.021821401722317,2025-02-27T19:43:00,5.123043739591709,22.92993805169845,1015.1903556741305,56.41464095500608
muledeer,-1.9462267969801361,30.064089237512974,2025-02-27T09:35:00,4.8879155653210855,24.50696241832687,1006.6555782689629,54.589577383638925
otter,-1.9460283717225146,30.10557354915266,2025-02-27T20:44:00,11.169510807848468,20.355397177762164,1014.4152209755431,76.96354248407708
elephant,-1.9304845382128526,30.0254032452071,2025-02-27T16:11:00,9.33413344666642,27.4275711506042,1017.9393284459804,56.47816000245869
turkey,-1.9081364492698965,30.14541759973335,2025-02-27T12:39:00,11.149900185450747,24.82337146522582,1005.9574708261143,73.94121817579455
otter,-1.9431691685737171,30.14816352426813,2025-02-27T21:14:00,1.3351102408715758,18.355505697730617,1009.9911763197919,66.23122354433195
muledeer,-1.964933385038838,30.103430911224134,2025-02-27T07:05:00,1.6750202062888808,26.101555769446005,1012.7515607340779,54.116416810926005
muledeer,-1.9454676601305139,30.059872488488647,2025-02-27T14:41:00,14.608281063149244,18.409858829884577,1016.7811244302558,58.6902116586895
elephant,-1.948663152901079,30.01173984767679,2025-02-27T17:01:00,5.934361439840622,21.24440892632706,1013.5310383939003,65.39441682001002
horse,-1.9589331640365903,30.086641365184455,2025-02-27T11:57:00,2.33539581986766,22.362872768760248,1012.63257012403,71.63677588604332
otter,-1.9023732427647302,30.10850642135867,2025-02-27T21:56:00,14.909110297855028,21.944838166236554,1006.2705201273743,66.77886182061278
muledeer,-1.940231030634528,30.059878021873473,2025-02-27T13:06:00,6.125117067489925,20.400109571635966,1016.0190512712242,65.57659012727635
muledeer,-1.9546746834692401,30.098390268020154,2025-02-27T15:43:00,8.10003892126738,18.229374577609935,1009.6933660217563,70.67744538788742
horse,-1.9495218540519472,30.082594246241896,2025-02-27T13:56:00,5.392254281387976,25.05233788676093,1007.2268270698855,55.91969917018675
lion,-1.9545515110809564,30.047546582312624,2025-02-27T18:03:00,8.550514279561092,22.004025037179765,1013.3324378153333,63.59978316044208
elephant,-1.9635735335330506,30.048154713593277,2025-02-27T06:44:00,8.69638776825569,25.756262501467738,1017.7373571068711,60.295115320765
lion,-1.9516451160702335,30.004219653599172,2025-02-27T22:04:00,9.735473137024528,27.508041133293787,1010.9044191022143,61.471265993852086
elephant,-1.9483308363354659,30.061397000669594,2025-02-27T09:42:00,9.171593244183976,24.397359279368203,1008.8462384028912,60.690713787330104
muledeer,-1.9426117950641948,30.051077691196944,2025-02-27T14:50:00,8.969796114573809,29.604956605054632,1005.3189718919057,64.15705456069315
horse,-1.934086785539502,30.082441940005253,2025-02-27T16:10:00,0.13338508082020972,19.81106264499412,1008.6970119081245,51.81300030502938
otter,-1.9481122869781826,30.148634984599354,2025-02-27T20:30:00,7.891108205403315,15.851562717975767,1011.7058161265294,69.0396273249937
lion,-1.976739282186902,30.02656646439117,2025-02-27T18:56:00,3.4878757834222016,24.452941500729757,1005.396911797411,61.10439463784193
turkey,-1.9143763759417884,30.139823597150173,2025-02-27T06:56:00,7.317042295272631,24.687228699802954,1007.1572087154868,67.80755510354547
lion,-1.9778234589263615,30.05184310052337,2025-02-27T18:53:00,13.319709288856751,20.983436156441158,1015.198987059503,62.583504562833184
muledeer,-1.9577040452499943,30.10180483181905,2025-02-27T08:11:00,13.899337436952557,19.27546346573023,1015.5799189282163,70.0748669322825
otter,-1.9413038140536691,30.147648576569363,2025-02-27T22:14:00,9.8796584560023,17.031840895846784,1013.9803467659314,66.31914904934821
turkey,-1.9016816126429854,30.085585370903225,2025-02-27T07:30:00,11.48849594128569,23.220986593812434,1011.5032754036682,68.21234968652304
elephant,-1.933565286579929,30.05085904968235,2025-02-27T13:35:00,5.600685713652726,24.01254194082215,1012.2710214530521,61.73504784793066
elephant,-1.964165937313222,30.01004838605865,2025-02-27T12:33:00,4.842643517277404,26.744096710419555,1018.2441900827276,56.668136258064195
elephant,-1.9515271927485962,30.007122556629746,2025-02-27T07:56:00,5.189271455694409,21.224325024109095,1019.7337453498056,64.09858096225065
elephant,-1.9354365245850034,30.019355348305588,2025-02-27T07:34:00,4.3333813864592035,21.551563203882395,1009.731361256468,64.06284654360998
lion,-1.9581551986368524,30.012676200740096,2025-02-27T23:04:00,10.69781140778635,20.488001274742047,1010.8325493659471,68.37242040300751
horse,-1.9304274009249274,30.053929338835438,2025-02-27T09:24:00,11.681598275452584,24.30984399700876,1012.1403780906433,56.93168529754307
elephant,-1.9593542287036776,30.003277403814938,2025-02-27T10:57:00,8.047018330258538,21.99556253074381,1018.081527033509,59.36803222343589
horse,-1.94834498292044,30.09854509922104,2025-02-27T08:40:00,8.988599004777294,21.253661953758787,1011.1562230719285,65.11462138195715
elephant,-1.973195185491464,30.014900994449764,2025-02-27T13:51:00,13.51789152506534,27.33175291029775,1007.2792855290104,57.91084643645023
elephant,-1.9408700224776125,30.036598543784024,2025-02-27T13:10:00,5.342981983800096,27.642145395362153,1016.1456009611959,63.06827991596982
lion,-1.9477023709490628,30.004054465325755,2025-02-27T22:44:00,11.957440702038921,27.849566513488405,1008.6496167481695,64.2472607805449
horse,-1.9562743192004448,30.102119462375704,2025-02-27T12:32:00,9.819529686771018,29.667458948758906,1016.4661926555642,57.1403803504146
horse,-1.9203804606837818,30.08494330354003,2025-02-27T16:12:00,3.691414468524736,18.546908749074635,1018.4611476045337,64.99522396556465
lion,-1.948766585128366,30.06984376332529,2025-02-27T20:29:00,1.2524622143911235,20.024080813132507,1012.5192513561506,69.95884622101349
lion,-1.9555464639472684,30.01447640707187,2025-02-27T18:36:00,6.299336476707253,27.846392678758818,1016.2616736265165,64.51003049495273
horse,-1.9650354760271473,30.108033504229457,2025-02-27T13:02:00,13.852079911243095,28.160649833200864,1008.406978345194,58.55728029059489
muledeer,-1.9205193610712668,30.08795094001274,2025-02-27T09:26:00,5.033015256542569,20.228022995559073,1008.4134545808384,62.93044988937217
lion,-1.9678625397327623,30.04882466512821,2025-02-27T20:48:00,3.883111416757682,27.69348198896715,1016.774186593295,63.5050501708149
elephant,-1.962914607491403,30.016231777690535,2025-02-27T08:32:00,9.016148908435385,20.18882339178366,1010.1466943345491,57.61137597220828
elephant,-1.9796032992829378,30.001871385715805,2025-02-27T11:18:00,4.023183168073025,20.88421782420565,1005.9954262530892,62.327867235352
otter,-1.9115901030005018,30.121563801613526,2025-02-27T21:58:00,14.760022064222635,20.158434920486208,1018.9867800288597,65.5546749317571
horse,-1.9247998398127428,30.113349440043965,2025-02-27T13:04:00,10.726735349902988,26.767098232016842,1005.2393252146912,65.28982438439809
turkey,-1.917749804221506,30.099097334836642,2025-02-27T15:14:00,8.845678036732668,25.005575202020555,1018.9275361417722,57.04126446932218
turkey,-1.9039166225382134,30.10506736113788,2025-02-27T14:38:00,4.6092425186316275,21.6987148751197,1010.1225859919707,57.35468150425932
elephant,-1.9675846385231657,30.005020890364385,2025-02-27T14:32:00,10.719417372440658,25.7597831820064,1019.9425685310842,65.5487988520674
muledeer,-1.9337084287543984,30.05919025179217,2025-02-27T13:39:00,9.195838027873764,19.779781602644906,1018.9251228544944,56.566849067438575
horse,-1.9230947643776735,30.095204614776144,2025-02-27T12:38:00,13.467396560935669,28.46778391425561,1013.6775525800215,62.78659667734729
otter,-1.9141278543664741,30.107199295388753,2025-02-27T21:00:00,6.925950613558805,21.18655962846157,1014.953560253668,69.61995009634684
lion,-1.9477029412182838,30.062981150440866,2025-02-27T19:07:00,3.7517532248220475,21.33101998428688,1017.9356665187635,63.697947559082834
horse,-1.918752379607233,30.085997602683022,2025-02-27T13:27:00,7.994145143547816,22.581753909854925,1014.2737162338473,54.10891692480217
horse,-1.9300312545304668,30.060939872700185,2025-02-27T11:57:00,6.964056344623051,18.829552523055245,1012.794624029098,54.70249134819491
horse,-1.967685375878566,30.08485499736956,2025-02-27T06:55:00,3.82809238727087,28.555254939957763,1015.2808429232634,54.618738317810035
lion,-1.9723388929107932,30.025034288402,2025-02-27T19:25:00,6.042555999269983,21.284080962524687,1005.8226499641163,63.447274282247776
horse,-1.9134484884697767,30.103829680166424,2025-02-27T10:27:00,13.921505335968591,18.138704070365826,1019.4990471760866,65.89543669684298
lion,-1.9746581787925501,30.02936982812779,2025-02-27T18:54:00,14.239266822858717,27.3397793797235,1018.5902005164074,65.1340684146742
lion,-1.9576746765554434,30.041401320780736,2025-02-27T20:36:00,7.409478406458485,25.458986753231784,1012.9394766233999,59.57323136431131
elephant,-1.9587654214140036,30.03227861890998,2025-02-27T08:30:00,13.987867190078788,24.384351985841068,1012.9593176430782,65.18615248240988
lion,-1.932021054684674,30.06077244904053,2025-02-27T18:58:00,14.445096917982758,25.813166735857344,1017.5468178050122,60.15455970594752
lion,-1.9367577144954946,30.04792493262575,2025-02-27T18:44:00,3.745089160840954,20.442924454844213,1008.797314065113,63.3152345118099
otter,-1.9230655648609967,30.10204867311823,2025-02-27T22:09:00,5.447323118382087,16.54266581345205,1018.848617312678,66.70864907483626
lion,-1.9667060385535247,30.06144981394865,2025-02-27T23:27:00,4.603536143906895,24.08225443104569,1012.6515109613271,66.36312340290289
horse,-1.9445101972615637,30.110418561964924,2025-02-27T15:21:00,14.199663671645464,19.811457341107047,1012.6518555757679,72.133427466904
elephant,-1.973518375641281,30.00332263711902,2025-02-27T07:15:00,5.091061725174714,22.628520756552156,1010.058825552769,67.53397750601755
lion,-1.9333864781633014,30.06774476018529,2025-02-27T22:16:00,13.933894445058243,26.156678482815366,1005.6442918689612,67.93318623492051
otter,-1.9019994508642097,30.108419179717853,2025-02-27T23:54:00,12.51226771703724,16.288349006119763,1018.628237244139,65.34881425848384
turkey,-1.9059110308095948,30.09197084568796,2025-02-27T17:12:00,2.131021529253587,28.409269993304267,1012.5044116492674,57.96901802130865
lion,-1.9307627516115373,30.03884978341492,2025-02-27T19:58:00,1.276091020408363,26.947788886500135,1007.8625304371554,62.77038594656753
muledeer,-1.9172430950122472,30.06197391589138,2025-02-27T12:05:00,9.492597508403527,22.840593531323968,1005.4163435785246,57.4858505468507
otter,-1.9416408649138837,30.120859328260842,2025-02-27T22:30:00,14.451511432604343,20.7621598883207,1012.4220605053727,70.70146043007016
elephant,-1.9602367207574878,30.069232739326907,2025-02-27T13:13:00,10.360366262756108,20.018246808003248,1009.0022775547457,62.448745662154636
turkey,-1.9041421601341342,30.103215534458055,2025-02-27T14:21:00,14.814086330555181,20.65628160520589,1008.7722402069903,74.06489329478319
muledeer,-1.9333603477772046,30.083417357966354,2025-02-27T12:51:00,3.679900694384029,24.672468949096466,1017.0200531850038,72.15851706664897
horse,-1.9551813466665475,30.058072135687624,2025-02-27T17:54:00,2.4941004523295414,18.10706737887649,1014.9371965417935,67.3724673939806
turkey,-1.9186918939813697,30.08118452611507,2025-02-27T12:30:00,11.308245415550262,18.184108345918283,1005.6261853544647,71.41720176797169
muledeer,-1.9264300321263297,30.062139348478564,2025-02-27T10:58:00,13.03187168825075,19.67391127815423,1013.1682383291206,74.61635031584255
otter,-1.9382986870108974,30.10640546957365,2025-02-27T21:16:00,8.702061096009714,19.244962810254325,1008.2063804130977,67.9321304795846
elephant,-1.9751717336231356,30.012032521032467,2025-02-27T10:37:00,9.509352128952994,27.496850656783202,1009.6325321216442,64.8961221624693
muledeer,-1.9366793304118863,30.086804346577576,2025-02-27T12:09:00,2.908489232675113,26.104530437847732,1012.0649581389737,55.455997737973064
elephant,-1.9696480987898364,30.01093697635702,2025-02-27T16:29:00,14.413913362836876,21.2074022602642,1012.5962440477066,66.93593111706018
elephant,-1.955527376538663,30.00454877884582,2025-02-27T08:19:00,8.758277965089716,23.51723002515981,1013.7317454999529,59.53112339039339
elephant,-1.9736529522227348,30.034181165571038,2025-02-27T11:33:00,6.333797860875764,25.72360408974923,1015.6526146446853,55.02685103766253
elephant,-1.9510540805280259,30.049731820185475,2025-02-27T13:18:00,4.763489056895459,25.162784483046057,1019.1340445766378,68.25644932708914
muledeer,-1.9361142430560692,30.112306326312794,2025-02-27T16:57:00,8.28176992244279,20.00840511246125,1006.9113969646198,70.55936417545895
otter,-1.9066941778064137,30.119224764259748,2025-02-27T22:34:00,14.477919438958875,15.602113988036288,1013.1890616099089,74.97768934936498
otter,-1.9447308920427244,30.139960373651984,2025-02-27T23:02:00,10.330666625099596,21.164717588054536,1011.2529499963049,72.1459913527328
turkey,-1.900872619618122,30.109320139652198,2025-02-27T06:29:00,6.426226718969282,27.887038895367038,1014.9612321466701,50.206061401656626
otter,-1.9428220629694497,30.136406439045977,2025-02-27T21:43:00,4.769801434969611,21.5406107503044,1014.53090831517,67.79930577049042
lion,-1.9616010651433355,30.01028370882703,2025-02-27T22:30:00,1.7841911859125947,26.746684506289974,1010.555791378774,59.68896558763703
lion,-1.947853795555454,30.049014298366572,2025-02-27T22:08:00,8.927090761091213,21.834415718557224,1010.5824217844553,63.38694092080172
lion,-1.9387348682722432,30.025849558928115,2025-02-27T20:54:00,10.790970438268866,21.465157385578884,1014.4273104314843,60.34122421836521
otter,-1.909706329340499,30.139246824042623,2025-02-27T21:34:00,5.9883257116445385,18.593914549237773,1014.6477323426184,71.08043457036788
otter,-1.943622101363528,30.110776865505755,2025-02-27T22:53:00,3.9538392511735743,16.906200983867897,1007.9513042128074,69.1509912349316
otter,-1.9272915645608393,30.109607291714543,2025-02-27T22:45:00,0.6579150951584151,16.489780141146593,1012.3024340562971,75.3375881058459
otter,-1.9227611631680979,30.14232413723802,2025-02-27T21:17:00,9.845140005279573,20.86216018745629,1006.1976706112575,78.62667496985803
